FIC,Non_FIC
7559,1578
716,6469
2924,0
10,8228
18,2
58,6
2448,33
277,1
144,42
103,461
3856,1267
23,13
236,147
389,7
387,0
1344,815
320,29
156,5
65,595
1,0
3,978
14,12
1021,1598
119,151
668,103
134,834
55,9
1231,30
9,6
70,21
2,258
672,910
0,6
47,437
350,1012
4,338
9,6
37,1042
67,53
951,320
4,410
22,5
33,1
3,154
794,26
133,9
200,1134
30,19
143,1119
51,4
346,5
174,2
7,101
6,20
207,7
13,10
142,825
39,284
33,1033
4166,1
22,360
37,187
1,12
12,53
109,226
8,11
11,553
79,153
120,325
1263,2855
63,180
238,843
55,39
6,224
839,150
1110,1069
503,92
2,36
1058,46
6,833
270,340
1043,11
453,66
6,2248
815,7
1067,4
278,41
174,52
130,6
654,2
59,8
79,1346
5622,6
107,3
368,0
185,32
81,64
1053,21
337,64
252,117
113,5
6747,384
37,171
69,10
6,338
18,135
17,58
46,14
4397,43
524,594
1,16
1,1
122,7
680,25
17,12
83,44
48,74
6052,33
6200,80
61,12
3583,55
158,5
488,16
15,85
596,4
124,111
62,2622
8,1422
1446,363
4,1004
100,66
464,144
1439,42
4,14
16,1183
2,131
1398,109
95,277
42,6
54,9
301,77
194,23
6,0
10,56
115,279
2,8
25,8
28,30
3532,10
725,11
25,129
300,39
8,1
19,0
71,3075
786,13
82,4
51,20
3,7
95,680
101,50
111,22
293,198
6975,0
4195,20
363,25
2908,257
11350,12
0,4
56,0
708,1298
61,354
0,4
5823,20
69,30
264,36
1104,38
15,2
570,0
5,619
128,20
0,27
0,14
388,2
114,370
70,14
5639,946
379,254
91,1554
1161,21
101,14
0,584
42,798
0,139
24,483
16692,592
6,1
838,121
1726,602
5789,654
157,132
33,166
726,26
1703,89
1542,1
217,322
213,924
609,1514
669,6845
64,60
35,37
154,25
1516,53
720,1289
777,14
6,40
1,312
10304,1104
0,22
0,3
1,9
0,3
0,3
0,0
0,78
1,425
0,11
0,2
1,732
341,171
942,4180
1,508
0,252
362,538
6,35
117,77
735,986
1221,43
26,10
9,445
2,708
2,81
784,12
0,1
137,6
30,224
0,4
33,696
0,361
0,60
255,12
281,50
406,91
956,16
63,10
7,0
485,59
44,0
0,10
32,100
109,33
79,2
1286,2173
0,392
545,261
26,1195
51,1751
11,20
79,1067
32,1244
119,1340
88,17
11,228
115,10
121,8
106,0
858,14
314,202
4,0
23,824
39,57
313,84
1213,51
0,0
181,0
664,203
0,57
175,17
667,300
107,677
16,1
1129,24
80,8
8,33
349,24
146,3
45,12
23,0
184,186
358,27
646,73
62,299
227,43
4036,1
1567,28
230,7
321,613
0,1
21,36
0,32
0,1865
162,2357
5412,44
764,9
238,40
273,23
1327,52
4174,590
505,0
61,565
36,46
8,22
468,3
3452,9
51,319
3230,0
1033,4
2753,10
76,120
234,2
0,0
0,0
5431,24
193,79
98,3
0,11
756,1
159,5
5,16
170,4
2044,1
589,20
170,2
462,37
820,0
1657,6
840,712
421,38
0,14
0,99
0,3
0,155
0,5666
304,12
934,5
1728,217
958,1011
2367,321
0,1007
0,24
98,310
253,1631
3,4292
35,1653
1,1328
1245,0
7,76
3136,362
13,331
12,0
245,98
2,3
58,15
1,242
20,2
15,269
8,13
239,807
41,72
6,27
12,29
166,1
0,162
5,923
229,17
23,86
24,144
786,416
0,83
50,1040
1452,187
4128,64
0,0
10197,83
26,154
109,0
163,1
2144,7
4263,777
6848,1562
183,4
90,7
86,24
275,1259
72,76
34,105
16,215
45,5415
103,208
72,25
0,115
10,1681
1178,26
286,1107
183,609
0,34
9,2320
1741,4419
301,177
3637,943
366,1172
772,225
3081,54
589,39
2861,2
0,1103
404,5
524,109
9,339
2479,29
2,23
1318,825
1771,71
0,122
0,16
115,4
1058,828
24,1929
0,14
0,110
26,109
139,41
0,608
0,143
629,451
841,668
1348,0
70,0
94,832
347,751
1497,13
696,42
609,457
76,26
836,2
8,119
1671,99
1219,1126
0,14
402,5638
0,12
3,12
227,0
0,1162
0,0
9,222
0,60
1136,1029
0,0
1618,1101
10,743
79,7216
673,18
643,237
195,74
17,0
185,19
31,5
713,21
46,8
792,47
0,8
0,6
0,5
0,1
0,603
39,12
131,44
44,188
0,386
588,834
1670,1
0,572
0,1496
0,39
450,3
1713,24
6,756
5,158
14,20
1738,366
1586,105
805,25
1361,2
558,0
2355,362
63,0
83,3
42,59
0,182
0,279
0,3
319,7441
41,8
12,17
0,9
0,11
0,4
0,0
53,9
7,17
59,1498
0,96
0,868
0,0
1,10
0,1186
1,3
25,0
3514,0
144,1
15,21
1,9
2,55
44,55
19,129
0,10
37,1299
11,2137
143,2
102,2705
0,5
0,141
9,23
107,662
0,4664
0,0
6,1
82,39
0,2285
882,0
47,1
304,28
1084,17
8,0
94,9
49,496
97,862
0,221
1992,5857
6,16
90,260
37,0
0,915
613,46
352,0
73,140
5,294
5,852
1410,386
0,1091
19,3702
10,272
1,461
0,18
0,5
0,8
0,180
0,281
0,2213
0,382
0,827
0,400
2631,1124
1763,4114
3600,53
1914,166
3,351
225,540
290,5449
57,12
230,29
953,1
1741,129
772,0
738,0
0,0
19,0
251,0
142,0
14,0
67,0
301,0
0,0
0,0
8,0
309,49
0,0
35,284
81,6
1,21
13,5
0,986
135,1310
1,0
378,0
995,0
0,0
383,430
337,51
562,22
1035,0
96,22
270,33
1410,445
115,208
228,459
204,143
203,788
749,0
0,7
75,205
154,35
1449,4
534,0
15,37
69,2136
3147,512
1400,90
70,4
1367,2
3145,2
1678,16
1403,18
1564,1
722,43
228,4
257,1
5,4
27,3
12,0
2534,2
92,0
0,30
187,1151
0,94
364,0
161,44
1043,746
17,4
45,84
29,1276
7,60
24,35
1086,80
13,4
0,8
0,5893
88,2527
0,2993
0,5656
0,1170
0,2
261,132
9,13
33,15
9,194
235,52
357,31
164,0
456,21
5145,74
0,1991
274,4976
867,19
174,35
543,38
888,23
1755,0
544,61
4,0
49,14
0,10
0,13
0,1986
687,63
388,174
2872,12
1032,64
0,48
265,3
26,41
1017,80
12,13
48,226
2120,2
2485,5
18,0
18,559
0,50
21,71
875,0
1,715
91,0
29,652
8,2
0,442
1764,4526
1,162
368,363
5,66
19,258
63,285
4,889
22,96
33,32
195,3484
681,6024
169,7387
0,8
540,9
2,13
59,16
160,29
1223,14
619,1630
649,775
1414,172
45,0
16,6
139,4
1585,95
2563,62
27,19
80,4
106,6095
6,487
19,1
82,2426
342,347
32,1087
41,0
1562,2
0,50
4,575
2,3
1228,1162
48,0
0,51
71,48
15,0
5064,10
99,38
891,0
12,1007
9,199
21,79
38,63
8,1
208,2
25,0
438,0
2,10
412,728
19,6
373,9
5,124
18,14
919,646
139,136
122,393
0,13
19,53
5,15
6,0
12,543
10,606
766,5
68,3
1008,525
1512,48
52,321
0,0
82,13
256,2968
0,3285
10,3
0,14
0,11
36,3
73,487
40,435
13,137
190,5
177,0
429,4
11,994
1361,27
120,17
316,0
0,1184
466,9008
957,0
213,0
576,3
0,141
430,1317
1104,1454
394,19629
213,25
44,6432
204,2082
203,1501
14,0
3,0
237,0
6,2155
2,8357
253,59
645,25
42,1014
63,44
37,125
637,0
157,485
57,4697
0,17
3838,5
2610,1370
59,85
297,1030
46,676
308,7016
64,906
0,23
305,2401
0,220
58,32
0,101
265,10
4,62
73,1069
34,104
1,16
0,17
13,45
27,10
32,10
0,2
20,10
10,7
4,5
0,3
1769,143
409,1
0,0
257,0
0,0
0,409
4,148
125,238
0,19
11,4
11,91
2541,72
76,219
0,32
1091,76
5,76
387,34
5,205
23,263
108,65
28,49
458,1
367,0
626,25
2,5
85,74
40,8
4,93
14,1
43,15
0,12
44,3719
71,62
109,198
772,11873
287,3044
1,684
116,10
15,1253
0,86
0,240
1,20
177,9
1010,7
14,93
266,785
274,1310
9,307
222,4469
412,276
0,766
245,0
131,1
7,0
56,3181
1555,454
2,2
36,117
5,4163
23,3
164,0
173,1156
23,113
38,22
322,128
1654,0
2579,179
1140,483
86,2
2,0
33,162
4795,259
134,165
4,466
1,53
19,12
817,18
199,3
0,2
1,6
2574,654
2,6
137,266
13,259
1718,31
151,14
0,15
1202,159
24,2812
4,1199
849,4683
0,1283
2298,2961
0,1344
11,340
136,192
42,2184
246,6
4233,9
1431,34
211,278
0,0
319,65
116,1119
236,2806
2204,2
0,1581
43,0
0,512
40,1423
19,0
933,721
22,1126
0,0
956,847
6,109
283,1199
220,347
239,0
219,3949
883,7173
220,34
13,152
93,3
42,12
1,0
525,7
664,9
644,12
9,22
74,56
351,1
228,106
70,1553
94,4
316,1447
154,10
206,0
2,0
1382,21
863,0
337,107
703,11
58,0
62,187
7,2438
96,38
59,10
789,71
35,23
0,19
1,2
299,1
1020,21
16,325
178,579
440,324
944,43
65,427
11,0
2087,339
952,362
14,21
194,0
211,85
1122,4
1104,687
75,247
0,84
13,22
714,53
20,87
32,563
4,872
77,1
91,63
174,12
73,412
188,0
4,39
34,396
37,1038
4191,797
81,157
136,87
2,0
81,877
200,171
385,1
1031,89
249,69
0,128
6,100
1,126
1468,1169
4,717
74,6600
38,619
0,212
394,194
27,14
2501,9
1,6745
561,150
409,99
261,4106
152,209
23,202
21,1
375,0
435,0
169,0
48,0
65,0
59,0
8,0
113,0
3007,0
0,0
439,0
0,0
0,0
0,0
35,0
1372,857
0,0
9,1695
0,949
46,379
515,151
3,1092
79,86
660,0
0,15
248,166
192,169
0,0
140,273
0,127
251,95
477,117
0,559
2225,206
48,0
246,155
4,97
0,659
24,1
25,353
89,3
21,12
121,10
2,22
0,3279
125,21
0,134
0,40
10,227
17,8
713,11
0,25
0,14
26,59
836,818
172,151
191,368
439,51
0,1111
932,1
142,27
45,26
76,163
151,662
184,0
12,0
477,0
554,0
28,1
97,497
0,0
22,19
55,2490
52,357
412,252
338,143
6,0
235,0
147,0
4,0
0,434
0,342
101,287
9,814
134,38
33,68
95,160
48,660
0,90
1,1601
2167,1655
5,3088
16,5
1,8
52,0
68,0
117,1
26,0
267,15
227,14
0,893
58,0
2,0
410,0
0,0
127,0
190,20
11,520
36,1
6,192
0,329
703,0
167,0
1,674
82,16
23,866
19,1
15,2
1,72
0,28
7,23
186,69
9,10
46,583
10,0
227,0
535,190
0,148
0,118
143,0
2788,0
52,13
1,1
637,0
46,0
0,0
0,97
0,59
0,11
36,1
106,16
4,8
65,27
878,309
1082,73
1821,64
2,5
67,16
6,50
792,127
0,215
3,46
55,0
117,11
497,200
872,28
312,1
2,29
141,93
1,35
146,154
0,163
165,68
246,5
0,426
3855,0
59,0
0,0
0,15
1057,3
378,69
116,74
3,58
392,11
898,14
209,13
0,7
615,0
11,10
688,98
3,0
0,43
0,186
4,396
11,62
477,81
0,40
2,162
149,15
1170,557
3,243
0,729
0,23
2,59
167,183
1,13
32,30
1,1
331,0
195,49
72,48
99,470
0,321
29,564
27,0
733,1
524,1
119,241
538,0
168,0
1184,380
216,43
39,93
133,10
115,9
1994,16
605,24
0,80
11,477
322,5
63,2651
0,30
0,659
25,0
100,248
2,9
561,219
1116,561
239,1
0,19
463,29
20,0
364,67
0,3
577,13
0,6
259,2
227,6
111,0
17,158
160,29
190,76
64,0
286,3
0,2
15,389
316,0
0,65
204,561
260,151
0,1
5,13
1,5
0,3
0,32
0,41
53,37
222,156
136,6
0,320
0,449
623,116
11,0
229,889
1,553
73,70
116,1
287,6
0,1
777,27
185,60
264,21
264,493
29,1
941,7
534,2
0,1216
0,13
1300,1065
4392,23
757,208
956,3
155,180
7,121
0,144
1042,331
713,182
635,165
124,0
238,107
0,70
73,12
6,66
149,58
0,820
65,209
133,3
71,1231
45,347
301,20
902,69
23,13
44,1
20,0
262,1
0,0
826,0
70,1
13,27
156,63
239,29
17,131
367,1120
451,114
358,626
2168,723
185,1422
2344,3
66,7
368,58
26,15
328,11
337,1679
461,0
40,45
0,906
324,116
21,940
31,543
21,166
774,89
0,0
135,1139
1089,1673
206,0
1438,13
253,42
125,1082
7,38
310,7
72,11
1164,15
1947,44
32,0
326,71
30,1
23,0
73,0
1290,16
0,681
179,0
1610,15
2277,1
3,26
0,0
216,8
182,16
21,1415
1106,486
25,0
0,1
152,0
162,177
340,2
1249,0
20,1599
832,467
205,3812
0,740
193,0
135,11
101,0
,278
,2548
,53
,550
,1
,0
,10
,14
,2
,2322
,3
,24
,2
,5
,2
,81
,63
,41
,2674
,40
,103
,415
,4
,0
,0
,33
,0
,9
,3
,3
,4
,4
,574
,219
,179
,26
,3
,425
,1257
,2
,38
,17
,61
,8
,4
,3
,533
,22
,0
,0
,46
,11
,1
,27
,1
,3
,2
,39
,0
,42
,0
,421
,112
,494
,1
,37
,68
,307
,1376
,2613
,0
,35
,42
,0
,10
,1
,0
,0
,243
,339
,0
,0
,6
,0
,5
,7
,8
,0
,0
,3
,434
,57
,1
,190
,193
,245
,153
,0
,0
,765
,561
,0
,0
,5
,5
,28
,5
,7
,0
,12
,0
,209
,533
,0
,7
,0
,0
,0
,17
,1
,1494
,1225
,2415
,1326
,1
,1
,2
,273
,368
,258
,0
,1377
,194
,1
,1519
,1216
,0
,0
,267
,1052
,1416
,1
,0
,0
,95
,182
,263
,3
,879
,52
,26
,40
,1240
,283
,8
,832
,23
,14
,219
,255
,0
,3
,0
,0
,3
,1
,2
,4
,8
,8
,1182
,306
,0
,1339
,0
,1036
,0
,108
,179
,28
,0
,56
,162
,0
,0
,0
,0
,23
,106
,1536
,0
,0
,0
,0
,0
,0
,0
,440
,275
,3
,6
,40
,6
,274
,2
,96
,0
,21
,297
,1992
,1
,3308
,185
,1718
,49
,14
,1102
,20
,84
,152
,111
,1032
,1223
,158
,1709
,150
,149
,2278
,1477
,320
,696
,27
,93
,45
,22
,129
,1263
,100
,8
,3
,346
,17
,528
,83
,198
,18
,201
,60
,195
,952
,0
,26
,109
,1078
,1351
,1155
,706
,1580
,106
,3
,70
,19
,60
,797
,38
,147
,413
,271
,1420
,819
,46
,33
,22
,177
,17
,109
,118
,41
,25
,3
,14
,685
,3480
,0
,0
,229
,119
,39
,84
,955
,44
,2
,31
,931
,22
,11
,26
,1146
,0
,0
,0
,0
,0
,0
,0
,0
,0
,177
,2
,368
,32
,813
,147
,1
,2
,5
,1
,1
,2
,0
,8
,9
,22
,14
,113
,89
,311
,116
,222
,2
,23
,6
,116
,0
,0
,0
,0
,23
,2
,57
,15
,11
,156
,0
,107
,188
,0
,869
,382
,6638
,173
,1
,89
,3535
,0
,27
,3
,18
,13
,3
,5
,1
,7
,3
,0
,31
,1
,9
,2
,2
,2
,80
,810
,14318
,212
,67
,1163
,858
,271
,331
,2592
,1245
,96
,34
,43
,8
,1274
,1126
,3
,751
,1630
,0
,0
,4481
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,842
,0
,3
,0
,1
,306
,429
,11
,475
,184
,102
,4458
,149
,65
,1600
,0
,1320
,579
,0
,0
,0
,0
,0
,0
,164
,0
,18
,14
,40
,371
,210
,47
,11
,21
,5
,27
,34
,0
,6
,0
,23
,4
,42
,59
,0
,25
,0
,16
,0
,63
,4
,11
,0
,44
,0
,69
,0
,0
,6
,0
,17
,0
,2
,0
,20
,58
,1
,11
,0
,9
,0
,138
,1213
,818
,1291
,1
,3
,5
,8
,1
,13
,6
,0
,18
,6
,7
,28
,0
,157
,60
,0
,0
,244
,741
,11
,33
,0
,414
,1
,0
,0
,2
,66
,1
,63
,819
,0
,0
,61
,33
,7
,149
,15
,10
,2
,0
,80
,11
,0
,1
,8
,0
,53
,26
,1203
,371
,560
,26
,0
,331
,945
,32
,0
,29
,0
,60
,0
,0
,0
,0
,171
,0
,111
,1296
,225
,0
,0
,0
,1039
,26
,0
,519
,0
,0
,0
,1
,0
,1
,55
,0
,81
,15
,836
,0
,21
,25
,23
,160
,46
,0
,12
,5
,4
,0
,1012
,1984
,744
,543
,708
,0
,2
,4536
,0
,0
,91
,1247
,2
,179
,19
,186
,978
,1
,52
,28
,0
,116
,0
,0
,347
,218
,14
,4
,17
,3
,3
,7
,0
,8
,8
,2
,575
,12
,6
,0
,0
,0
,0
,4
,2
,0
,4
,0
,0
,0
,0
,0
,0
,0
,5
,29
,9
,14
,19
,4
,0
,11
,34
,0
,0
,0
,35
,104
,242
,5
,666
,0
,19207
,0
,0
,0
,1845
,0
,4370
,64
,869
,5
,87
,603
,444
,322
,1802
,1205
,127
,2801
,0
,0
,0
,0
,0
,1
,1567
,4770
,638
,4177
,22
,3411
,7237
,43
,73
,758
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,40
,0
,0
,12
,32
,124
,602
,448
,348
,8
,0
,105
,205
,126
,18
,38
,534
,112
,31
,1558
,29
,1405
,324
,0
,2025
,4
,43
,0
,856
,936
,0
,12
,0
,0
,305
,0
,57
,231
,608
,16
,8
,22
,6
,210
,39
,42
,2
,41
,1
,1040
,23
,4
,11
,358
,0
,30
,11
,18
,1451
,1130
,0
,0
,0
,0
,0
,0
,1261
,2
,574
,0
,0
,16
,19
,15
,1
,1335
,33
,3
,220
,169
,13
,0
,0
,25
,1044
,13
,0
,0
,0
,337
,50
,841
,57
,13
,261
,0
,185
,182
,4
,45
,5094
,2
,65
,1219
,450
,3
,2534
,42
,17
,1334
,1723
,14
,1284
,0
,0
,16
,0
,16
,459
,1353
,55
,3007
,1077
,4031
,1359
,46
,7526
,3
,5
,5
,22
,13
,1276
,4
,6907
,9163
,2
,13
,13
,5536
,9668
,221
,1
,970
,373
,2550
,545
,701
,88
,51
,2734
,4188
,4607
,4946
,1
,24
,0
,340
,1
,1477
,0
,318
,19
,38
,4
,162
,18
,272
,838
,239
,61
,18
,23
,34
,1096
,99
,18
,65
,87
,5
,55
,377
,114
,3411
,175
,862
,2
,119
,15
,0
,80
,34
,0
,40
,0
,0
,0
,0
,0
,6
,24
,177
,76
,374
,8
,73
,4
,196
,16
,223
,225
,1
,35
,1
,45
,14
,475
,29
,0
,25
,1
,118
,5
,1
,0
,0
,46
,6
,9
,2
,254
,132
,34
,201
,83
,537
,11
,5
,206
,278
,131
,30
,207
,2051
,2
,0
,2
,263
,2747
,12
,3
,0
,0
,1922
,3632
,0
,2
,3
,1
,24
,395
,0
,0
,0
,1
,10
,585
,0
,0
,0
,0
,0
,0
,0
,0
,236
,191
,306
,29
,4985
,337
,63
,0
,1
,4316
,0
,7673
,128
,3396
,1591
,39
,1332
,1
,1
,129
,3
,202
,1003
,4409
,49
,2
,589
,1
,762
,2
,53
,237
,66
,1
,7
,79
,39
,34
,2405
,172
,315
,31
,70
,196
,6
,8
,116
,61
,11
,24
,9
,2
,15
,7
,3
,1004
,372
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,1114
,19
,6006
,53
,2
,50
,2822
,0
,23
,0
,10
,0
,45
,0
,11
,0
,18
,0
,15
,1
,12
,8
,1224
,8
,1063
,6
,230
,180
,0
,4
,0
,0
,0
,1105
,171
,187
,643
,5
,20
,100
,8230
,2
,1700
,1016
,19
,186
,116
,5086
,1447
,11
,22
,80
,1258
,1441
,77
,1031
,1
,92
,13
,7086
,1585
,1
,62
,51
,133
,2
,31
,2
,3696
,2176
,2
,66
,1
,51
,0
,85
,5
,14
,28
,834
,88
,1203
,2939
,10
,86
,552
,2318
,24
,235
,3866
,1
,1558
,63
,118
,53
,7
,1190
,18
,39
,121
,212
,891
,67
,295
,1388
,2705
,144
,301
,1339
,0
,9
,20
,1
,19
,4
,130
,13
,74
,304
,1051
,0
,0
,0
,0
,2
,19
,0
,1087
,0
,0
,1158
,2
,2
,243
,52
,0
,11
,5810
,10
,0
,0
,244
,1
,1
,0
,0
,390
,373
,517
,11
,878
,174
,0
,173
,0
,22
,1297
,44
,0
,301
,10
,763
,24
,4
,18
,180
,45
,0
,0
,0
,0
,0
,0
,12
,0
,16
,0
,256
,60
,18
,53
,43
,7
,12
,0
,99
,778
,0
,0
,0
,1
,0
,53
,49
,6
,35
,287
,226
,27
,7858
,4
,1049
,2099
,867
,2
,10
,4
,3039
,936
,0
,0
,11
,0
,0
,124
,1
,12
,1
,18
,0
,42
,0
,62
,1
,67
,1
,552
,77
,0
,155
,0
,32
,1
,1321
,300
,7130
,2413
,38
,1281
,18
,36
,11
,650
,4
,5
,1091
,2069
,5
,0
,0
,551
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,31
,2
,25
,52
,2
,27
,0
,0
,0
,0
,0
,0
,42
,0
,0
,6
,6
,1
,0
,0
,13
,1130
,3
,116
,52
,119
,631
,27
,3
,61
,2
,1
,17
,29
,260
,22
,4
,0
,8
,0
,45
,10
,0
,17
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,12
,0
,66
,39
,1858
,8
,749
,131
,0
,1669
,1154
,1798
,3142
,612
,0
,4
,80
,11
,14
,11
,181
,30
,1
,42
,165
,759
,1
,2
,0
,18
,3
,1
,74
,136
,67
,19
,5
,2
,6
,0
,14
,800
,3
,184
,116
,0
,37
,0
,143
,66
,970
,5
,61
,38
,128
,313
,37
,19
,811
,40
,16
,132
,28
,79
,103
,276
,0
,0
,40
,0
,36
,86
,1
,37
,7
,1
,10
,884
,544
,0
,0
,1
,53
,130
,1
,77
,0
,21
,0
,323
,42
,112
,112
,16
,1
,39
,17
,33
,28
,0
,8
,5
,20
,8
,0
,0
,0
,0
,0
,0
,5
,314
,9
,35
,0
,0
,4
,0
,0
,16
,0
,88
,32
,130
,68
,11
,4
,26
,1
,31
,83
,26
,293
,1
,529
,444
,41
,486
,72
,43
,138
,87
,53
,2
,0
,0
,12
,3
,2
,62
,0
,16
,13
,726
,47
,69
,7
,201
,344
,577
,159
,51
,49
,96
,33
,19
,0
,156
,889
,25
,1437
,4
,3
,12
,7
,3
,25
,41
,2533
,2824
,0
,227
,34
,533
,37
,29
,70
,536
,4554
,154
,13
,4
,0
,0
,228
,33
,90
,1
,974
,615
,0
,129
,1
,22
,103
,4
,85
,17
,33
,1413
,40
,168
,261
,24
,7
,10
,3
,2
,1
,4
,2
,42
,21
,0
,7
,0
,0
,3
,4
,0
,33
,20
,18
,188
,13
,5
,9
,29
,13
,8
,161
,333
,277
,3
,16
,25
,6
,62
,32
,0
,0
,118
,72
,1
,68
,359
,1
,53
,100
,11
,476
,1343
,279
,0
,1451
,0
,0
,0
,1
,0
,0
,2
,0
,1
,4
,1
,6
,0
,13
,3
,1
,1042
,5
,4483
,72
,101
,36
,31
,62
,806
,28
,36
,1
,2
,0
,0
,28
,36
,102
,86
,195
,8
,35
,639
,14
,44
,252
,76
,42
,8
,82
,0
,6
,0
,350
,1082
,694
,20
,533
,51
,80
,854
,184
,2221
,0
,0
,0
,0
,0
,0
