FIC,Non_FIC
,0
,29
,0
,333
,0
,3973
,40
,99
,164
,962
,122
,1
,169
,1169
,0
,13
,0
,0
,52
,15
,87
,1
,8
,13
,12
,2
,303
,52
,19
,92
,39
,0
,0
,1
,11
,0
,0
,19
,10
,846
,12
,70
,85
,984
,95
,101
,16
,15
,29
,27
,49
,49
,50
,0
,0
,26
,14
,0
,0
,22
,26
,64
,14
,2731
,202
,0
,4
,876
,1
,109
,94
,7
,22
,34
,235
,129
,11
,111
,1
,1
,75
,77
,455
,24
,44
,67
,0
,140
,6
,74
,136
,91
,13
,0
,1
,46
,0
,0
,0
,0
,0
,45
,0
,0
,0
,21
,15
,514
,4
,234
,1
,1
,11
,0
,32
,41
,146
,56
,54
,23
,863
,85
,7
,3
,4
,3
,38
,3
,0
,42
,12
,39
,0
,0
,10
,7
,32
,1
,389
,0
,0
,22
,688
,4
,192
,10
,0
,7
,14
,20
,147
,0
,0
,4
,19
,35
,73
,153
,36
,1002
,2714
,4
,22
,69
,4
,700
,14
,55
,863
,0
,0
,11
,0
,3
,18
,36
,1
,281
,115
,1209
,1280
,86
,182
,0
,0
,159
,15
,233
,577
,0
,0
,288
,0
,1
,5
,33
,180
,0
,221
,1179
,313
,70
,2
,5
,1
,1
,3
,1
,2
,1
,1
,1
,5
,3
,27
,0
,0
,0
,1
,0
,0
,0
,0
,0
,0
,1
,23
,0
,0
,0
,0
,0
,13
,0
,0
,1
,16
,12
,0
,4
,0
,15
,0
,662
,0
,0
,93
,3
,2
,9
,10
,226
,3
,3
,316
,10
,59
,247
,18
,1129
,73
,5
,19
,3
,0
,5
,0
,8
,2
,46
,99
,1
,105
,122
,24
,0
,0
,0
,0
,12
,0
,1
,0
,142
,8
,9
,30
,775
,23
,19
,258
,9
,0
,362
,11
,0
,1353
,0
,0
,19
,0
,9
,0
,875
,156
,0
,5
,5
,0
,6
,0
,0
,0
,0
,1
,86
,9
,0
,27
,0
,279
,324
,483
,0
,152
,27
,3
,63
,22
,0
,265
,0
,0
,697
,578
,991
,51
,0
,67
,0
,4535
,93
,17
,5
,1090
,11
,54
,0
,0
,11
,23
,0
,23
,4
,5
,5
,28
,14
,29
,748
,123
,8286
,0
,105
,53
,81
,390
,21
,64
,5
,1304
,140
,0
,0
,0
,33
,0
,866
,10
,0
,30
,53
,7
,11
,4324
,24
,0
,0
,501
,101
,35
,2
,12
,412
,0
,153
,20
,340
,0
,0
,30
,723
,4
,126
,0
,1
,0
,2
,1
,33
,0
,0
,0
,0
,3
,17
,0
,0
,0
,1364
,6
,0
,149
,24
,2
,58
,10
,17
,1
,37
,51
,1017
,0
,271
,68
,17
,17
,0
,32
,6
,9
,0
,174
,462
,6
,0
,1
,0
,3650
,830
,9
,1840
,62
,59
,1
,51
,152
,30
,21
,0
,7
,0
,278
,645
,51
,57
,6
,0
,1
,0
,7
,25
,0
,0
,0
,0
,0
,2
,10
,50
,4004
,31
,7
,148
,27
,0
,337
,33
,0
,22
,0
,0
,960
,3
,0
,0
,0
,0
,1065
,0
,0
,16
,3
,37
,13
,1
,29
,381
,49
,1
,414
,508
,250
,63
,23
,28
,2
,2
,8
,1
,3
,6
,2
,48
,12
,4
,3
,0
,2
,77
,89
,94
,0
,0
,0
,0
,2
,10
,4
,665
,11
,5
,323
,1801
,0
,49
,794
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,1
,2
,31
,0
,12
,4
,0
,252
,0
,4
,0
,16
,44
,0
,0
,0
,0
,0
,0
,0
,8
,15
,57
,1
,2
,1157
,29
,238
,46
,624
,6
,54
,3
,63
,14
,37
,1
,13
,0
,813
,2
,202
,147
,6
,7
,11
,0
,0
,139
,338
,0
,26
,0
,750
,27
,5
,0
,27
,35
,0
,6
,7
,9
,20
,7
,33
,5
,72
,60
,176
,27
,7
,0
,0
,1
,0
,1
,171
,63
,47
,0
,14
,9
,77
,99
,25
,0
,156
,501
,88
,358
,17
,9
,11
,8
,0
,4251
,9
,0
,4347
,64
,2404
,220
,371
,187
,0
,653
,5754
,427
,3
,11
,206
,12
,2
,1
,63
,5
,840
,96
,172
,26
,0
,107
,0
,37
,302
,8
,4
,20
,1
,6
,65
,44
,2
,213
,0
,1
,92
,14
,69
,930
,33
,64
,76
,36
,3730
,0
,0
,0
,3
,11
,28
,204
,11
,1
,20
,2
,42
,1
,860
,218
,1
,80
,108
,834
,239
,415
,14
,1
,7
,69
,6
,0
,0
,552
,99
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,10
,183
,85
,0
,0
,0
,0
,14
,0
,62
,0
,7
,165
,940
,62
,121
,273
,5
,253
,975
,1886
,1180
,686
,214
,248
,355
,0
,0
,0
,59
,38
,710
,41
,5
,176
,177
,0
,0
,18
,38
,5
,7
,3
,1
,0
,3
,5
,185
,8
,54
,624
,345
,3
,0
,16
,0
,463
,3
,32
,3448
,47
,0
,316
,8
,2
,0
,419
,2
,20
,67
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,193
,452
,17
,118
,2
,228
,5
,42
,43
,7
,1
,183
,26
,0
,0
,5
,9
,40
,61
,0
,0
,0
,0
,193
,380
,90
,49
,0
,175
,2
,115
,93
,23
,59
,2
,59
,43
,24
,0
,0
,4
,0
,85
,328
,13
,0
,0
,141
,0
,0
,95
,11
,173
,157
,4
,70
,0
,55
,17
,803
,4
,609
,1050
,5
,254
,1
,229
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,1
,0
,0
,0
,1
,0
,5
,0
,0
,0
,1
,36
,0
,0
,1
,0
,8
,8
,19
,0
,0
,0
,0
,0
,0
,0
,3
,438
,25
,27
,314
,54
,8
,49
,0
,0
,13
,31
,167
,13
,706
,1
,7
,0
,9
,0
,182
,164
,95
,0
,16
,5
,20
,13
,17
,6
,75
,81
,114
,411
,51
,15
,8
,3
,11
,10
,21
,19
,69
,0
,68
,81
,0
,54
,69
,0
,0
,17
,3
,17
,2
,10
,62
,62
,1245
,316
,0
,17
,0
,58
,10
,257
,4
,16
,483
,0
,47
,3
,8
,91
,16
,0
,30
,6
,119
,0
,0
,0
,0
,0
,41
,34
,15
,3286
,2
,22
,3
,13
,0
,0
,0
,160
,316
,9
,164
,616
,80
,0
,204
,5
,176
,2
,95
,18
,0
,0
,137
,774
,285
,0
,4
,81
,242
,28
,0
,255
,0
,0
,0
,897
,26
,6
,9
,197
,2
,1
,1
,30
,0
,0
,728
,9
,25
,0
,177
,2814
,1906
,794
,398
,4
,0
,5
,223
,1
,696
,1
,0
,0
,0
,0
,590
,901
,0
,0
,262
,1951
,97
,57
,20
,9
,948
,2677
,268
,35
,855
,16
,208
,440
,64
,549
,54
,7
,355
,510
,524
,2
,0
,49
,1
,0
,0
,1
,0
,0
,0
,91
,0
,0
,0
,0
,0
,0
,1
,1
,0
,0
,1
,35
,0
,12
,0
,640
,29
,105
,129
,3105
,3
,336
,170
,11
,214
,5
,334
,28
,2
,3
,53
,0
,0
,0
,0
,0
,23
,0
,0
,5
,692
,18
,10
,17
,74
,0
,12
,58
,1
,92
,1
,1
,0
,1
,26
,7
,8
,4
,22
,0
,0
,92
,17
,4
,0
,1
,13
,15
,15
,80
,0
,15
,3
,1
,7
,1
,50
,17
,16
,10
,6
,337
,40
,90
,263
,0
,19
,137
,127
,0
,1
,7
,40
,132
,241
,72
,117
,124
,193
,173
,0
,77
,674
,1
,76
,342
,23
,0
,8
,1
,10
,332
,1
,244
,3364
,68
,12
,55
,1
,2
,226
,213
,20
,2
,3
,0
,18
,50
,52
,0
,0
,0
,0
,0
,0
,13
,0
,0
,25
,1056
,11
,88
,2
,298
,79
,246
,313
,2
,202
,0
,69
,0
,66
,205
,0
,14
,127
,649
,4
,63
,12
,55
,56
,181
,1
,0
,133
,56
,54
,8
,39
,1152
,2620
,55
,49
,127
,243
,1
,0
,672
,60
,0
,63
,4
,22
,0
,236
,1
,9
,4
,33
,125
,74
,30
,65
,603
,61
,28
,389
,211
,93
,47
,706
,349
,94
,53
,1
,3
,1
,5
,4
,65
,0
,3
,0
,0
,0
,117
,6
,5
,63
,416
,0
,4
,2
,1
,227
,4561
,0
,0
,0
,3
,0
,0
,48
,10
,18
,999
,130
,9
,89
,39
,0
,0
,144
,78
,54
,6
,1
,0
,0
,0
,35
,40
,183
,103
,26
,0
,720
,1
,1
,1
,1
,4
,5
,1
,1
,0
,14
,35
,0
,0
,0
,0
,0
,0
,0
,401
,0
,1352
,0
,2369
,25
,14
,32
,0
,0
,2
,19
,8
,66
,258
,4
,0
,12
,23
,86
,128
,165
,334
,58
,3
,0
,0
,0
,86
,4
,77
,142
,481
,673
,417
,0
,1
,0
,0
,310
,55
,85
,33
,486
,5
,145
,25
,59
,7
,0
,0
,0
,0
,0
,0
,71
,4
,1
,20
,0
,26
,58
,0
,371
,732
,551
,7
,153
,69
,0
,1
,9
,41
,53
,153
,2700
,0
,368
,96
,0
,34
,24
,24
,197
,11
,16
,16
,4
,7
,383
,0
,0
,14
,0
,0
,48
,0
,0
,8
,201
,446
,19
,0
,121
,92
,223
,20
,5
,91
,21
,159
,612
,1
,212
,3
,0
,11
,47
,0
,0
,0
,0
,21
,2
,1754
,1
,27
,2530
,0
,3023
,31
,208
,11
,820
,1
,2
,6
,41
,0
,0
,0
,106
,170
,915
,0
,324
,454
,76
,0
,0
,463
,974
,0
,0
,5
,0
,0
,90
,1668
,2
,0
,0
,0
,1545
,154
,0
,228
,188
,572
,9
,0
,0
,28
,0
,167
,1
,109
,0
,0
,21
,0
,0
,0
,633
,12
,1
,1062
,125
,17
,17
,674
,220
,572
,654
,251
,33
,0
,0
,3608
,179
,0
,841
,239
,40
,0
,0
,0
,0
,968
,12
,3
,284
,81
,613
,175
,0
,120
,1
,64
,0
,37
,74
,68
,0
,827
,296
,0
,55
,997
,2723
,347
,407
,669
,4
,28
,0
,19
,0
,0
,0
,41
,18
,22
,66
,0
,126
,0
,718
,84
,1
,34
,21
,36
,382
,0
,673
,151
,270
,276
,793
,0
,0
,0
,1
,1
,0
,83
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,32
,12
,101
,111
,0
,13
,1622
,1843
,0
,1
,0
,3
,0
,1
,0
,0
,34
,0
,10
,113
,0
,162
,0
,6
,0
,17
,1
,32
,159
,1137
,0
,35
,4
,227
,869
,0
,47
,43
,47
,100
,197
,31
,22
,951
,2
,8
,21
,206
,2946
,551
,0
,1593
,24
,11
,65
,4
,1385
,83
,0
,0
,0
,5
,63
,117
,21
,48
,57
,61
,12
,24
,681
,404
,20
,161
,61
,688
,104
,149
,0
,3
,16
,163
,36
,20
,6
,40
,0
,67
,18
,59
,46
,796
,134
,11
,162
,87
,283
,5
,23
,59
,941
,1069
,1
,0
,0
,0
,1445
,0
,0
,42
,0
,0
,298
,0
,0
,31
,3
,2
,1
,0
,35
,0
,0
,0
,271
,6
,128
,34
,597
,2
,49
,0
,0
,39
,4
,39
,0
,0
,41
,97
,1
,125
,8
,0
,0
,0
,0
,17
,175
,153
,682
,270
,1
,105
,43
,1
,0
,344
,2
,668
,0
,125
,148
,0
,16
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,0
,0
,0
,17
,87
,1
,1
,2
,0
,0
,0
,0
,1167
,360
,4
,196
,0
,0
,4
,1
,9
,27
,889
,7
,2914
,10
,3
,33
,0
,0
,0
,229
,12
,0
,5
,8
,1039
,2
,14
,0
,77
,114
,0
,264
,246
,0
,0
,10
,14
,236
,0
,0
,76
,360
,8
,195
,12
,33
,9
,842
,257
,0
,0
,0
,0
,414
,693
,0
,0
,1993
,2414
,115
,546
,692
,15
,1
,52
,33
,42
,347
,43
,200
,14
,6
,5
,49
,625
,35
,281
,165
,0
,25
,0
,0
,0
,3
,39
,16
,836
,4
,2
,0
,165
,58
,224
,82
,5
,59
,0
,0
,6
,808
,0
,0
,59
,275
,0
,0
,20
,241
,58
,2329
,1480
,2
,998
,0
,39
,234
,2
,10
,31
,34
,2
,10
,0
,1
,58
,14
,678
,12
,67
,50
,3
,65
,337
,89
,167
,27
,345
,0
,1
,33
,80
,0
,0
,1
,0
,0
,1
,2
,0
,0
,0
,1
,5
,1
,132
,47
,18
,148
,27
,57
,41
,727
,126
,1
,80
,14
,18
,71
,64
,36
,1932
,20
,15
,29
,41
,5
,1
,582
,28
,714
,31
,13
,748
,209
,170
,1054
,429
,992
,109
,0
,1505
,0
,415
,4447
,768
,41
,16
,191
,1410
,0
,12
,1640
,1454
,5
,89
,10
,0
,7
,15
,662
,0
,0
,3317
,4
,1426
,0
,5
,0
,352
,408
,0
,55
,125
,168
,42
,164
,0
,22
,33
,1
,4
,28
,49
,6
,233
,651
,25
,301
,0
,399
,124
,4
,1059
,0
,0
,707
,1187
,407
,1213
,222
,363
,986
,86
,0
,18
,237
,29
,69
,258
,15
,39
,32
,5
,2
,417
,53
,96
,65
,9
,151
,29
,188
,9
,20
,387
,1
,289
,289
,390
,29
,37
,167
,519
,360
,5
,0
,0
,215
,0
,0
,0
,0
,0
,0
,0
,0
,0
,36
,0
,7
,168
,0
,269
,4
,512
,204
,531
,1
,68
,23
,25
,1
,200
,233
,3
,81
,7
,0
,0
,0
,0
,2267
,0
,0
,248
,0
,3
,42
,4
,20
,0
,83
,21
,187
,2
,22
,0
,0
,50
,21
,2
,25
,241
,257
,344
,46
,27
,3
,84
,0
,44
,117
,0
,49
,5
,42
,0
,0
,24
,133
,135
,1211
,394
,0
,124
,148
,33
,30
,173
,569
,55
,0
,2994
,374
,1183
,3
,15
,0
,21
,56
,207
,794
,0
,24
,274
,1947
,17
,0
,758
,214
,90
,5
,43
,127
,5
,3882
,57
,0
,37
,44
,4
,12
,91
,74
,835
,609
,930
,0
,22
,1065
,352
,29
,28
,68
,28
,116
,153
,0
,0
,425
,94
,18
,314
,0
,0
,0
,0
,0
,0
,23
,264
,0
,3
,198
,0
,0
,0
,0
,1388
,157
,61
,1101
,674
,38
,190
,167
,1068
,39
,36
,45
,6
,87
,32
,66
,34
,379
,100
,18
,635
,0
,28
,2
,2
,70
,182
,1
,1068
,25
,86
,55
,34
,20
,452
,641
,1
,340
,16
,0
,14
,0
,16
,82
,34
,0
,83
,6
,3766
,167
,0
,378
,1
,560
,0
,289
,1
,0
,2
,17
,1
,61
,156
,0
,55
,0
,63
,14
,186
,71
,848
,8
,11
,36
,96
,9
,95
,33
,3
,6
,1
,0
,48
,36
,23
,0
,0
,225
,0
,0
,0
,0
,0
,0
,0
,0
,430
,110
,0
,17
,0
,0
,277
,203
,46
,13
,75
,31
,7
,22
,0
,42
,22
,5
,20
,1
,23
,4
,73
,240
,0
,11
,3428
,19
,153
,29
,45
,749
,0
,183
,11
,451
,93
,163
,0
,71
,64
,247
,114
,461
,15
,0
,55
,57
,5
,92
,53
,0
,278
,0
,90
,216
,0
,17
,0
,49
,0
,0
,0
,0
,19
,90
,538
,152
,0
,33
,6
,0
,28
,55
,43
,0
,104
,8
,1089
,33
,62
,4545
,1021
,4
,11
,35
,68
,0
,102
,0
,1437
,107
,110
,1063
,6
,119
,107
,36
,4
,2
,492
,722
,0
,1
,0
,10
,181
,39
,19
,42
,3857
,0
,67
,26
,378
,279
,835
,1
,1
,0
,32
,19
,34
,536
,20
,688
,240
,85
,100
,1209
,478
,6
,63
,6836
,0
,0
,0
,8237
,41
,206
,19
,142
,976
,271
,1
,9
,12
,2
,14
,1080
,16
,231
,110
,19
,0
,1026
,130
,86
,2
,151
,415
,0
,0
,132
,2
,1
,542
,521
,68
,0
,943
,2322
,0
,3
,424
,347
,10
,0
,0
,0
,0
,0
,0
,0
,311
,872
,44
,12
,281
,18
,42
,30
,33
,200
,106
,7
,870
,5
,122
,351
,1114
,2594
,2860
,551
,10
,36
,6
,535
,259
,3
,103
,6
,24
,1114
,211
,69
,51
,44
,0
,0
,943
,26
,211
,1171
,0
,1
,0
,256
,20
,0
,2
,152
,368
,8
,0
,2
,14
,73
,1910
,1400
,186
,8
,332
,1650
,2
,131
,86
,9
,519
,372
,77
,76
,15
,9
,9
,0
,0
,0
,0
,0
,0
,1108
,8
,4
,301
,332
,585
,1
,97
,20
,366
,0
,0
,0
,161
,0
,0
,0
,0
,0
,1
,0
,1
,373
,1304
,0
,40
,1226
,0
,0
,19
,12
,35
,0
,0
,740
,0
,314
,1423
,81
,265
,2
,5
,1638
,61
,56
,929
,273
,47
,0
,232
,4079
,21
,0
,0
,54
,514
,1
,3
,0
,811
,0
,1
,105
,1075
,0
,2
,80
,0
,0
,0
,453
,1070
,26
,180
,178
,901
,22
,212
,4
,18
,14
,165
,78
,164
,9
,28
,40
,26
,5
,121
,75
,49
,504
,1563
,226
,47
,304
,0
,0
,737
,141
,86
,390
,21
,32
,3
,0
,36
,42
,655
,0
,1
,5
,44
,137
,41
,1
,90
,11
,298
,5
,0
,109
,33
,0
,0
,8
,0
,0
,0
,0
,0
,0
,75
,8
,0
,1
,10
,205
,0
,57
,92
,223
,76
,19
,45
,0
,0
,11
,143
,51
,13
,59
,20
,6
,82
,7
,25
,63
,27
,150
,34
,0
,44
,46
,102
,268
,2
,100
,0
,93
,101
,190
,58
,68
,9
,723
,134
,121
,4
,0
,4
,195
,66
,197
,784
,273
,803
,0
,0
,1623
,1197
,0
,0
,444
,11
,259
,218
,0
,7
,737
,6
,48
,0
,0
,1
,465
,0
,1399
,0
,66
,412
,19
,49
,132
,0
,684
,498
,3509
,0
,0
,0
,98
,0
,1
,0
,24
,38
,1389
,0
,279
,1
,100
,1
,39
,30
,852
,1550
,0
,119
,1054
,180
,0
,14
,135
,83
,2757
,1
,131
,1266
,0
,0
,21
,0
,0
,0
,242
,0
,0
,183
,8
,41
,0
,0
,175
,344
,1
,0
,194
,6
,19
,0
,274
,292
,468
,39
,0
,1
,12
,57
,0
,252
,159
,0
,2
,403
,982
,40
,739
,7
,5
,27
,0
,568
,884
,7
,16
,773
,138
,358
,4
,765
,0
,0
,134
,303
,34
,0
,109
,0
,0
,0
,0
,117
,116
,11
,112
,0
,61
,536
,42
,92
,0
,1
,76
,0
,0
,0
,21
,47
,6
,83
,0
,282
,416
,25
,1
,8
,12
,5
,617
,7
,61
,2
,2
,118
,1
,4
,257
,946
,358
,83
,60
,174
,18
,7
,10
,451
,37
,0
,0
,0
,141
,3
,92
,0
,386
,7
,39
,1487
,313
,26
,20
,1106
,9
,132
,34
,1209
,63
,0
,432
,1104
,6
,0
,0
,1
,229
,356
,9
,18
,660
,3
,130
,313
,179
,78
,0
,1
,11
,36
,241
,5
,814
,165
,111
,40
,156
,0
,102
,22
,38
,74
,310
,607
,309
,1724
,8
,315
,5
,348
,491
,96
,65
,62
,16
,0
,32
,920
,41
,32
,170
,0
,0
,0
,0
,43
,98
,114
,1085
,1739
,63
,896
,0
,0
,0
,48
,21
,379
,0
,0
,0
,245
,43
,136
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,0
,129
,147
,1
,6
,1378
,0
,459
,13
,55
,64
,447
,26
,49
,43
,216
,23
,39
,1467
,110
,21
,128
,2892
,0
,0
,0
,931
,4
,39
,0
,0
,117
,415
,0
,0
,0
,34
,475
,0
,0
,402
,0
,102
,0
,0
,0
,33
,34
,82
,165
,1
,0
,421
,44
,2
,20
,953
,93
,0
,61
,7
,330
,656
,32
,317
,832
,129
,550
,2440
,72
,38
,1
,0
,1062
,0
,12
,0
,639
,818
,120
,77
,420
,346
,628
,0
,53
,5
,174
,150
,1061
,1521
,20
,115
,69
,1999
,1517
,1077
,802
,1453
,44
,21
,327
,3918
,0
,2081
,38
,174
,175
,268
,11
,5
,1111
,81
,135
,315
,20
,119
,348
,1227
,45
,96
,374
,783
,234
,5465
,7
,524
,101
,1232
,267
,913
,188
,0
,173
,1029
,306
,143
,1026
,0
,0
,5968
,5
,1213
,4603
,4775
,1010
,477
,47
,956
,107
,2971
,0
,0
,0
,2
,0
,0
,0
,5
,0
,3
,14
,37
,0
,499
,1
,293
,0
,108
,155
,326
,4
,0
,234
,663
,0
,22
,260
,0
,174
,7
,0
,0
,17
,1
,1
,51
,693
,8
,1
,331
,67
,0
,34
,239
,80
,629
,4
,482
,15
,235
,719
,62
,306
,0
,1
,0
,56
,39
,0
,12
,251
,1076
,1500
,0
,11
,350
,930
,0
,23
,3
,9
,6
,0
,26
,44
,55
,9
,330
,810
,63
,18
,0
,173
,319
,316
,43
,29
,0
,762
,0
,0
,0
,21
,0
,32
,0
,2
,80
,909
,0
,0
,450
,4
,102
,938
,0
,250
,57
,58
,0
,0
,0
,2
,0
,0
,0
,0
,21
,0
,2
,1
,2
,2
,0
,0
,21
,0
,115
,7
,0
,48
,11
,11
,0
,339
,0
,235
,18
,0
,16
,61
,2529
,51
,0
,83
,1
,240
,266
,4
,7
,24
,226
,165
,320
,0
,38
,0
,360
,82
,913
,0
,0
,74
,0
,9
,1
,136
,2
,626
,0
,0
,204
,1
,132
,63
,4
,0
,181
,743
,3
,406
,341
,308
,3551
,0
,193
,0
,16
,137
,17
,72
,0
,284
,24
,720
,0
,5
,22
,32
,5
,270
,48
,16
,722
,385
,54
,521
,143
,220
,1
,29
,0
,1577
,0
,0
,0
,0
,67
,0
,62
,301
,6
,10
,2301
,1
,1707
,112
,290
,0
,0
,0
,22
,52
,796
,191
,3
,0
,1197
,1
,0
,0
,0
,0
,3
,1
,0
,191
,1
,1
,115
,193
,1046
,0
,0
,53
,24
,7
,28
,198
,22
,1397
,81
,574
,1
,326
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,4
,0
,360
,126
,2
,205
,33
,1
,455
,51
,12
,12
,8
,10
,62
,0
,2
,1
,37
,27
,124
,1
,26
,179
,0
,122
,31
,109
,798
,0
,2
,48
,65
,0
,0
,0
,17
,45
,0
,33
,8
,176
,132
,85
,648
,88
,233
,276
,0
,14
,446
,252
,0
,43
,1
,241
,80
,85
,16
,49
,17
,6
,16
,49
,0
,46
,14
,12
,1581
,573
,0
,783
,27
,74
,645
,103
,0
,3091
,28
,17
,212
,20
,907
,2
,175
,2
,41
,1
,1
,0
,11
,22
,1141
,12
,2219
,19
,5
,14
,6
,746
,75
,0
,34
,0
,0
,34
,0
,164
,77
,60
,21
,13
,0
,19
,0
,802
,113
,1
,2
,17
,1
,0
,234
,12
,233
,5
,610
,526
,0
,0
,118
,28
,2
,831
,66
,0
,41
,39
,12
,453
,7
,7
,42
,19
,6
,4
,5
,703
,501
,5
,68
,35
,1
,23
,783
,1
,41
,0
,169
,1169
,0
,29
,212
,63
,0
,15
,2568
,38
,39
,0
,14
,90
,1
,1
,835
,487
,4
,569
,0
,66
,51
,723
,14
,0
,58
,79
,10
,19
,0
,13
,0
,0
,1
,29
,14
,0
,14
,21
,194
,26
,101
,802
,68
,260
,14
,1
,90
,27
,27
,47
,16
,7
,6
,108
,0
,558
,36
,0
,311
,207
,536
,0
,0
,820
,1050
,197
,29
,1394
,12
,421
,0
,0
,31
,5
,87
,748
,208
,11
,42
,22
,281
,7
,88
,2
,117
,17
,236
,850
,25
,689
,0
,0
,64
,56
,542
,189
,0
,81
,0
,148
,0
,0
,1199
,618
,0
,0
,36
,1
,74
,143
,132
,126
,1
,96
,1105
,39
,299
,820
,4
,32
,213
,0
,433
,36
,213
,11
,31
,11
,426
,105
,155
,132
,1
,431
,518
,354
,12
,3
,1
,76
,2
,2
,1
,0
,384
,163
,0
,1
,6
,28
,638
,151
,0
,18
,2770
,503
,0
,0
,1
,13
,22
,707
,236
,19
,2
,26
,320
,0
,134
,7
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,7
,1
,0
,539
,36
,2
,6
,17
,9
,15
,236
,113
,267
,12
,284
,1
,347
,42
,2
,19
,0
,0
,75
,8
,0
,3
,1
,10
,0
,1
,40
,2
,178
,42
,5
,10
,66
,0
,0
,10
,0
,6
,27
,9
,668
,10
,26
,11
,4
,73
,1
,97
,12
,34
,61
,148
,281
,2
,22
,868
,109
,0
,0
,1
,2
,12
,17
,107
,0
,192
,1
,9
,14
,34
,14
,755
,0
,1073
,0
,1191
,578
,2
,0
,55
,0
,118
,27
,117
,211
,55
,0
,0
,0
,55
,721
,0
,3
,0
,77
,9
,82
,3
,98
,1126
,786
,154
,864
,27
,1
,16
,267
,3626
,2
,52
,2
,47
,1
,242
,51
,0
,434
,28
,632
,117
,1372
,39
,4
,2
,38
,0
,0
,0
,0
,69
,2
,60
,0
,0
,0
,20
,0
,23
,0
,0
,216
,0
,9
,0
,102
,319
,13
,1
,402
,19
,1
,0
,2
,0
,13
,17
,193
,1
,28
,106
,24
,84
,124
,12
,0
,0
,0
,29
,0
,0
,0
,49
,887
,0
,0
,1546
,7
,39
,54
,2
,255
,0
,0
,19
,2556
,2
,0
,833
,2
,21
,276
,13
,108
,36
,0
,11
,46
,25
,1
,31
,27
,45
,22
,391
,0
,6
,12
,0
,0
,0
,714
,2
,3
,2
,1658
,109
,9
,0
,122
,9
,626
,1634
,1
,523
,4
,0
,2668
,13
,29
,0
,46
,141
,1
,161
,4
,1
,95
,1
,661
