FIC,Non_FIC
,0
,0
,1435
,4
,0
,351
,1
,1080
,2
,25
,30
,2
,1305
,2
,106
,4
,462
,0
,0
,0
,0
,68
,32
,2
,207
,1
,673
,0
,0
,1418
,45
,1404
,7
,93
,44
,568
,193
,75
,2
,491
,408
,0
,141
,0
,201
,2
,0
,1
,661
,63
,13
,116
,0
,39
,0
,0
,1
,0
,2
,24
,0
,0
,0
,21
,0
,20
,0
,4
,0
,0
,262
,784
,0
,13
,63
,630
,3
,896
,0
,99
,0
,0
,1
,0
,27
,0
,0
,0
,81
,19
,16
,76
,4
,0
,17
,9
,9
,204
,0
,2435
,63
,0
,13
,7
,23
,429
,1
,18
,48
,44
,9
,13
,33
,529
,0
,45
,0
,818
,801
,594
,0
,1082
,0
,0
,223
,23
,43
,21
,2
,1004
,20
,2
,58
,465
,3495
,1
,247
,0
,0
,0
,597
,254
,0
,0
,328
,0
,108
,145
,2
,36
,4
,541
,1
,0
,1
,502
,0
,0
,0
,36
,0
,0
,87
,1
,287
,0
,0
,13
,23
,59
,165
,424
,3
,509
,30
,209
,0
,444
,1
,960
,343
,66
,0
,1
,0
,310
,0
,0
,0
,0
,419
,3877
,0
,1
,4
,0
,867
,1
,1292
,0
,0
,36
,118
,186
,240
,144
,0
,2
,1
,21
,1
,1
,0
,7
,559
,3
,312
,3
,151
,2
,63
,123
,973
,0
,0
,7
,5
,1179
,2906
,1
,1061
,286
,87
,9
,349
,0
,0
,3
,0
,0
,0
,0
,6
,0
,0
,0
,16
,14
,119
,638
,0
,48
,0
,1340
,0
,1
,119
,177
,0
,0
,378
,0
,116
,905
,1556
,0
,105
,2620
,47
,10
,1
,2
,29
,320
,0
,0
,51
,0
,13
,448
,595
,170
,246
,1332
,48
,0
,0
,1
,4
,1607
,0
,717
,15
,1
,64
,474
,3020
,4
,2
,0
,512
,2
,310
,25
,6
,41
,0
,0
,1
,1
,55
,4
,44
,1
,1
,6
,4
,3
,64
,0
,0
,33
,0
,0
,0
,10
,0
,22
,0
,0
,0
,0
,163
,12
,24
,0
,5
,0
,9
,3
,735
,15
,7
,12
,266
,0
,33
,0
,19
,0
,181
,72
,1095
,2
,381
,0
,0
,0
,61
,9
,0
,0
,0
,86
,0
,656
,448
,9
,149
,2
,114
,42
,221
,0
,4
,709
,0
,368
,0
,2
,1348
,154
,852
,495
,107
,9
,6
,391
,0
,0
,163
,0
,57
,603
,4315
,355
,2192
,1495
,0
,89
,183
,13
,237
,817
,236
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,54
,3
,162
,5
,0
,0
,0
,0
,0
,0
,32
,1
,108
,0
,0
,0
,0
,0
,0
,29
,18
,2
,28
,0
,11
,0
,1529
,0
,0
,23
,0
,72
,0
,0
,0
,74
,7
,22
,7
,3
,0
,0
,18
,3
,247
,1365
,4
,2119
,0
,80
,436
,0
,4
,79
,818
,138
,0
,29
,0
,0
,0
,0
,41
,0
,0
,4
,43
,0
,5
,43
,0
,0
,12
,205
,769
,12
,153
,34
,33
,0
,0
,38
,0
,0
,0
,95
,34
,68
,5
,9
,11
,886
,33
,1
,2
,2
,136
,65
,125
,8
,231
,83
,16
,2
,28
,590
,0
,78
,18
,12
,48
,13
,26
,9
,348
,27
,0
,0
,108
,178
,861
,1240
,36
,1408
,48
,3
,77
,3
,1
,48
,25
,128
,0
,71
,0
,91
,852
,208
,8
,0
,37
,165
,1054
,59
,0
,0
,0
,0
,3
,7
,277
,1134
,134
,166
,17
,15
,1523
,71
,1248
,0
,1
,1244
,0
,0
,106
,168
,100
,455
,0
,0
,0
,2
,0
,0
,0
,816
,56
,0
,0
,19
,219
,0
,100
,2
,565
,0
,0
,121
,168
,0
,0
,3
,0
,23
,14
,1
,0
,4
,1
,0
,3
,5
,27
,107
,3
,99
,47
,11
,0
,15
,81
,0
,44
,110
,245
,0
,432
,0
,10
,20
,0
,74
,10
,0
,21
,0
,167
,1
,15
,60
,0
,385
,0
,15
,8
,25
,0
,0
,0
,0
,0
,773
,63
,100
,19
,66
,5
,39
,281
,2
,0
,288
,34
,436
,15
,37
,1717
,5
,86
,11
,175
,6
,679
,44
,281
,182
,378
,3
,19
,5
,254
,59
,1
,397
,5
,17
,77
,0
,14
,1
,0
,16
,59
,0
,17
,0
,8
,42
,57
,0
,0
,0
,2
,19
,0
,11
,167
,21
,4
,8
,3
,2
,21
,90
,0
,502
,184
,0
,0
,0
,24
,46
,12
,14
,189
,3
,65
,4
,15
,197
,369
,230
,0
,238
,53
,25
,8
,21
,8
,1
,8
,5
,167
,1
,11
,106
,64
,0
,0
,11
,66
,8
,6
,10
,2
,11
,888
,0
,0
,2
,6
,176
,0
,0
,33
,20
,6
,10
,75
,4394
,39
,0
,24
,0
,32
,7
,12
,4
,3
,809
,470
,10
,32
,0
,29
,9
,9
,1
,1
,72
,16
,706
,34
,13
,2
,17
,14
,3
,637
,737
,143
,0
,5
,1
,2
,13
,0
,17
,0
,102
,22
,21
,6
,14
,138
,0
,0
,0
,0
,766
,309
,88
,57
,396
,3643
,87
,0
,3
,39
,89
,172
,0
,71
,1
,348
,0
,35
,0
,0
,0
,24
,1
,2
,5
,1
,382
,125
,8
,551
,0
,0
,31
,0
,15
,765
,130
,31
,33
,1
,68
,0
,61
,6
,9
,85
,2
,392
,0
,0
,0
,1
,1
,53
,0
,0
,0
,0
,27
,0
,24
,10
,14
,19
,0
,3
,4
,22
,5
,4
,381
,1
,149
,0
,16
,49
,18
,6
,79
,25
,10
,42
,11
,296
,530
,0
,14
,32
,0
,27
,3
,0
,12
,122
,15
,4
,62
,356
,10
,1249
,26
,12
,12
,698
,23
,0
,34
,168
,78
,285
,12
,9
,800
,15
,18
,0
,1
,56
,2
,3
,23
,12
,5
,3
,0
,0
,58
,41
,5
,7
,3
,0
,31
,167
,105
,239
,2
,6
,62
,0
,17
,0
,714
,12
,9
,98
,17
,10
,167
,22
,39
,60
,12
,13
,12
,1
,12
,133
,28
,3
,753
,157
,0
,13
,16
,24
,150
,20
,87
,9
,46
,34
,33
,6
,135
,659
,6
,60
,4
,5
,356
,1204
,369
,2368
,0
,0
,1831
,1247
,68
,0
,1174
,0
,68
,252
,95
,7
,67
,24
,384
,632
,45
,31
,0
,19
,30
,0
,0
,16
,2957
,406
,17
,41
,1006
,342
,2
,853
,140
,3059
,1187
,0
,0
,0
,15
,0
,0
,24
,0
,0
,4122
,19
,712
,929
,8
,24
,27
,115
,330
,1
,47
,725
,0
,338
,7
,107
,275
,10
,141
,1
,87
,32
,646
,61
,157
,159
,64
,1
,649
,148
,2
,73
,0
,0
,1
,13
,0
,0
,0
,6
,3
,52
,0
,113
,0
,109
,11
,10
,6
,3864
,39
,64
,0
,1474
,25
,0
,0
,80
,17
,0
,1
,40
,82
,1146
,96
,43
,12
,0
,151
,242
,1119
,41
,89
,0
,120
,0
,394
,664
,26
,0
,7
,222
,16
,319
,3
,7
,10
,3497
,86
,24
,116
,4
,12
,10
,6
,3
,17
,231
,0
,0
,970
,15
,0
,0
,0
,232
,13
,3
,54
,35
,1
,91
,154
,28
,0
,14
,0
,83
,193
,76
,265
,0
,0
,0
,8
,22
,2
,11
,75
,0
,627
,22
,18
,1
,24
,282
,1007
,0
,362
,10
,51
,0
,413
,2283
,73
,162
,421
,2633
,0
,5567
,0
,0
,5
,0
,19
,0
,0
,18
,0
,0
,62
,0
,1530
,1292
,226
,0
,0
,869
,22
,2
,22
,1
,150
,1357
,1500
,2
,92
,990
,0
,239
,258
,33
,97
,1
,0
,0
,121
,41
,1
,289
,2058
,0
,1453
,1676
,0
,3
,22
,151
,27
,64
,25
,21
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,59
,0
,0
,0
,0
,0
,15
,0
,587
,25
,588
,199
,0
,652
,6
,79
,0
,92
,53
,353
,316
,0
,38
,0
,575
,12
,63
,0
,0
,163
,9
,5
,14
,86
,0
,18
,9
,62
,17
,693
,2063
,8
,56
,0
,77
,31
,37
,250
,4
,10
,256
,0
,41
,0
,46
,0
,98
,457
,35
,1200
,2
,367
,2188
,210
,141
,6
,47
,0
,0
,0
,0
,644
,446
,928
,3548
,20
,0
,0
,46
,0
,0
,0
,0
,0
,105
,27
,5
,3
,31
,0
,97
,1210
,0
,71
,100
,134
,2
,50
,23
,230
,38
,6
,766
,0
,0
,256
,1
,32
,0
,0
,4
,0
,0
,0
,0
,0
,41
,0
,0
,0
,0
,3
,107
,31
,582
,121
,0
,182
,0
,86
,52
,4
,0
,26
,699
,1
,270
,50
,16
,12
,7
,132
,39
,289
,1152
,42
,0
,54
,0
,2596
,61
,0
,165
,8
,0
,19
,22
,203
,1622
,39
,1061
,625
,0
,1018
,66
,18
,1388
,84
,3504
,281
,0
,0
,0
,0
,316
,0
,87
,1
,2
,0
,11
,4
,0
,178
,0
,0
,0
,9
,0
,16
,0
,52
,0
,0
,518
,1397
,0
,1794
,14
,12
,167
,10
,5
,137
,544
,7
,32
,900
,36
,85
,1051
,0
,69
,2575
,270
,0
,20
,225
,1026
,0
,0
,0
,2
,392
,38
,28
,99
,3
,362
,2
,1025
,2223
,200
,0
,173
,363
,132
,888
,2410
,4
,5
,230
,188
,16
,49
,352
,722
,182
,55
,231
,7
,2
,1
,0
,10
,303
,39
,31
,31
,324
,296
,10
,1
,2
,75
,22
,204
,879
,155
,0
,89
,0
,0
,0
,0
,0
,0
,36
,2
,115
,0
,0
,17
,85
,0
,951
,0
,26
,132
,25
,36
,1
,9
,17
,0
,66
,0
,15
,53
,205
,877
,21
,27
,1815
,0
,16
,33
,0
,12
,0
,1278
,131
,1
,637
,0
,73
,0
,34
,0
,3247
,355
,1104
,4411
,1
,40
,39
,3
,136
,0
,0
,0
,7
,38
,53
,1
,0
,20
,0
,66
,0
,0
,0
,0
,54
,0
,21
,0
,5
,1163
,1
,18
,0
,7
,292
,645
,0
,2
,1472
,64
,0
,1140
,13
,21
,0
,217
,1492
,0
,0
,0
,2
,0
,4031
,57
,1188
,0
,195
,0
,0
,54
,4
,0
,23
,0
,0
,0
,13
,10
,0
,15
,0
,2
,129
,29
,97
,0
,0
,0
,0
,17
,238
,0
,40
,700
,1
,131
,268
,22
,5584
,0
,0
,0
,116
,77
,17
,0
,23
,816
,0
,0
,325
,459
,2
,912
,1997
,0
,0
,0
,1052
,0
,2
,5436
,0
,0
,213
,0
,1
,0
,1430
,41
,73
,2569
,5828
,0
,1695
,309
,123
,5
,912
,0
,0
,25
,2616
,3373
,61
,218
,0
,0
,17
,580
,108
,3
,163
,28
,43
,1
,4
,4
,1
,36
,0
,4
,0
,0
,56
,4
,30
,0
,0
,0
,0
,0
,129
,0
,0
,2
,0
,9
,10
,39
,0
,26
,73
,10
,295
,1
,315
,0
,50
,0
,95
,76
,0
,28
,42
,45
,3
,0
,54
,0
,119
,0
,6730
,39
,22
,6
,223
,165
,82
,337
,657
,1
,3164
,16
,60
,4
,22
,2
,227
,23
,4
,47
,0
,1286
,138
,22
,5
,13
,1
,2468
,0
,1329
,10
,2
,1131
,3
,239
,1
,10
,0
,177
,1059
,296
,4
,1337
,0
,16
,0
,16
,9
,10
,117
,1302
,8
,1
,10
,351
,73
,3941
,366
,0
,0
,3849
,1198
,14
,4263
,5
,2
,6
,2
,0
,0
,767
,9
,39
,0
,31
,0
,1
,0
,0
,0
,9
,679
,138
,32
,32
,1
,7
,14
,0
,0
,0
,29
,26
,1380
,36
,171
,1
,1
,4
,23
,1
,1168
,25
,2
,0
,0
,3
,51
,66
,0
,154
,0
,109
,0
,0
,0
,0
,0
,0
,0
,33
,0
,4
,40
,0
,0
,0
,8
,0
,523
,0
,6
,0
,0
,4
,268
,178
,101
,0
,13
,84
,3784
,0
,59
,5
,4
,11
,4
,49
,7
,0
,1
,8
,28
,0
,33
,1127
,0
,1
,29
,0
,73
,636
,1
,560
,0
,1644
,0
,1
,0
,199
,1
,79
,0
,10
,1394
,1
,0
,25
,2
,130
,0
,10
,2
,22
,0
,13
,3
,1075
,1314
,20
,26
,2
,400
,1
,3
,946
,11
,290
,36
,4389
,103
,8
,954
,3
,267
,0
,23
,8
,185
,83
,330
,3350
,1
,209
,1
,4
,123
,0
,176
,3
,2
,12
,21
,38
,0
,43
,1
,233
,1
,0
,3
,1
,576
,0
,385
,140
,0
,0
,0
,7
,14
,11
,1180
,0
,0
,5
,72
,69
,4
,10
,16
,29
,0
,7
,22
,14
,1021
,0
,55
,164
,0
,11
,32
,10
,11
,208
,1
,1193
,2
,134
,113
,32
,10
,21
,47
,1015
,17
,98
,7
,11
,50
,1382
,6
,28
,13
,71
,181
,47
,50
,632
,0
,0
,234
,21
,9
,36
,196
,76
,618
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,239
,212
,0
,0
,0
,0
,26
,0
,3
,9
,32
,12
,134
,98
,0
,295
,652
,117
,98
,15
,16
,40
,18
,62
,0
,1
,14
,4
,3
,18
,1424
,0
,34
,29
,10
,7
,13
,16
,42
,826
,42
,3
,360
,401
,7
,16
,1
,1043
,15
,6
,2689
,31
,9
,71
,0
,517
,535
,1
,0
,0
,245
,203
,0
,0
,24
,12
,1
,0
,30
,2
,43
,3
,56
,34
,31
,16
,0
,18
,21
,26
,38
,0
,1
,734
,184
,68
,3
,11
,0
,3
,0
,0
,21
,0
,11
,0
,17
,58
,1406
,35
,0
,10
,338
,696
,1
,0
,0
,340
,17
,92
,0
,0
,40
,35
,107
,2816
,159
,2174
,14
,336
,99
,12
,1
,6
,10
,1
,0
,20
,1
,0
,61
,59
,68
,733
,177
,166
,0
,0
,0
,0
,178
,0
,42
,300
,22
,492
,77
,0
,0
,10
,417
,36
,9
,14
,84
,11
,0
,1
,202
,316
,1
,34
,11
,169
,247
,185
,141
,39
,11
,49
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,912
,0
,0
,0
,1
,17
,0
,0
,0
,6
,40
,9
,33
,9
,70
,0
,0
,10
,0
,2
,3
,16
,1
,1
,6
,21
,5
,4
,105
,75
,11
,11
,2261
,0
,8
,0
,0
,258
,0
,0
,5
,22
,91
,22
,62
,50
,0
,1
,5
,220
,201
,648
,40
,0
,58
,0
,0
,19
,5
,3
,2
,11
,1
,60
,3
,13
,1
,24
,0
,0
,5
,0
,12
,45
,0
,0
,22
,0
,14
,5
,24
,2
,5
,38
,257
,14
,1
,11
,132
,1
,1
,408
,204
,0
,25
,1
,1
,0
,16
,92
,24
,49
,0
,1
,6
,38
,0
,0
,23
,30
,0
,0
,0
,24
,11
,13
,0
,0
,0
,0
,31
,0
,0
,0
,8
,24
,99
,0
,30
,15
,0
,0
,0
,0
,655
,81
,99
,30
,31
,43
,17
,33
,101
,27
,18
,17
,295
,1
,17
,0
,2
,0
,753
,552
,17
,10
,2
,5
,62
,36
,0
,1
,61
,10
,5
,13
,7
,4
,1
,1916
,0
,39
,0
,38
,0
,12
,0
,3
,147
,69
,1398
,0
,0
,0
,5
,0
,220
,0
,331
,1
,6
,932
,0
,0
,0
,0
,0
,9
,3
,8
,25
,7
,15
,47
,8
,4
,0
,126
,50
,0
,9
,18
,29
,794
,0
,161
,9
,86
,0
,9
,121
,10
,18
,40
,7
,16
,2
,9
,34
,110
,0
,0
,0
,90
,2
,176
,11
,1
,14
,526
,39
,50
,4
,0
,0
,0
,1
,38
,0
,193
,0
,1
,0
,31
,12
,16
,0
,20
,15
,29
,12
,10
,24
,4
,0
,0
,0
,218
,24
,0
,1
,811
,1
,67
,6
,0
,352
,0
,145
,0
,0
,0
,1
,318
,11
,428
,15
,2
,1
,0
,3
,49
,225
,0
,38
,1766
,916
,112
,11
,6
,0
,0
,0
,2
,9
,12
,66
,15
,8
,9
,5
,8
,25
,0
,21
,0
,11
,50
,16
,0
,8
,9
,1
,573
,228
,77
,32
,57
,55
,275
,10
,54
,8
,111
,0
,40
,72
,4
,53
,0
,37
,226
,11
,7
,326
,190
,164
,333
,3
,0
,32
,1088
,28
,493
,0
,0
,0
,0
,2
,563
,1
,35
,6
,0
,7
,19
,1538
,2964
,1
,1444
,82
,643
,0
,0
,16
,520
,0
,0
,0
,400
,3
,1
,31
,6
,6
,65
,1286
,0
,58
,590
,9
,0
,21
,3489
,13
,0
,58
,2580
,75
,6
,70
,63
,130
,226
,2483
,0
,0
,22
,99
,0
,398
,750
,0
,107
,1
,0
,194
,2
,4
,45
,156
,18
,0
,40
,0
,99
,2
,1
,9
,3723
,290
,198
,110
,624
,371
,23
,9
,138
,2
,0
,0
,11
,843
,58
,5
,616
,7
,145
,103
,681
,1
,5
,259
,0
,8
,55
,0
,0
,23
,378
,0
,0
,11
,724
,76
,22
,0
,15
,68
,0
,0
,37
,0
,0
,2
,0
,75
,0
,33
,7
,2
,11
,1009
,46
,1
,2
,329
,1
,55
,877
,0
,0
,4
,435
,1
,15
,10
,24
,8
,1
,37
,18
,58
,934
,273
,172
,223
,1
,132
,24
,0
,11
,0
,12
,7
,2
,0
,9
,7
,4
,9
,8
,3
,5
,551
,51
,0
,0
,28
,0
,12
,7
,4
,1
,6
,13
,10
,6
,2
,0
,12
,0
,2
,19
,0
,41
,17
,26
,57
,274
,108
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,75
,0
,215
,475
,10
,1
,0
,0
,10
,100
,50
,48
,0
,15
,29
,3
,9
,20
,5
,13
,33
,0
,0
,26
,33
,0
,2
,231
,203
,16
,7
,21
,9
,0
,473
,0
,34
,0
,106
,0
,2
,0
,25
,36
,2
,27
,3
,75
,5
,33
,0
,13
,1006
,0
,0
,51
,0
,0
,401
,8
,20
,1310
,132
,1
,16
,0
,1164
,60
,0
,0
,26
,1251
,83
,12
,31
,86
,133
,10
,0
,0
,1
,28
,0
,1
,0
,25
,0
,0
,0
,5
,8
,3
,1
,1
,23
,1551
,367
,645
,97
,355
,10
,29
,1
,47
,1265
,364
,0
,7
,5151
,36
,0
,0
,0
,0
,1
,145
,1
,113
,37
,0
,8
,81
,0
,0
,15
,0
,3
,7
,0
,713
,436
,0
,41
,38
,0
,4
,14
,1062
,33
,4
,1435
,34
,1
,40
,3
,0
,55
,144
,25
,245
,17
,2
,45
,482
,34
,2
,28
,56
,3
,155
,0
,0
,222
,12
,1
,13
,16
,79
,188
,12
,0
,14
,1246
,1075
,0
,0
,241
,226
,103
,674
,7
,39
,14
,46
,311
,786
,38
,1
,226
,36
,13
,81
,53
,33
,33
,8
,50
,92
,19
,20
,1002
,1
,365
,308
,0
,693
,85
,1568
,3975
,0
,2
,808
,19
,12
,740
,7
,1
,164
,72
,22
,9
,24
,405
,1
,39
,16
,590
,142
,0
,21
,61
,26
,193
,1124
,158
,114
,12
,14
,16
,1516
,31
,202
,0
,17
,0
,14
,7
,938
,414
,1
,1087
,1413
,10
,26
,11
,66
,1148
,47
,154
,77
,0
,68
,31
,0
,1
,87
,58
,0
,2
,0
,0
,0
,0
,5
,0
,64
,68
,31
,2
,0
,14
,0
,45
,0
,0
,0
,0
,6
,0
,436
,7
,9
,274
,0
,22
,0
,13
,27
,0
,3
,17
,2
,0
,58
,26
,92
,31
,9
,2
,203
,2
,89
,7
,81
,924
,0
,35
,1
,5
,1243
,16
,2
,22
,0
,4167
,0
,265
,1023
,8
,160
,94
,98
,97
,1
,61
,3
,1
,272
,927
,0
,559
,555
,0
,5
,6
,57
,32
,18
,105
,55
,0
,0
,175
,58
,193
,4
,682
,2
,187
,0
,0
,40
,2
,3
,1
,1
,2
,35
,23
,19
,126
,0
,1
,9
,25
,19
,10
,65
,1402
,21
,7
,43
,4
,207
,1196
,60
,1021
,60
,40
,22
,95
,14
,87
,966
,40
,1
,22
,128
,1
,771
,96
,690
,4
,1348
,30
,109
,0
,0
,49
,1458
,95
,311
,42
,29
,4
,623
,0
,13
,391
,845
,0
,928
,2131
,0
,1
,10
,1780
,0
,120
,2262
,0
,28
,85
,0
,0
,86
,20
,5
,263
,5
,0
,1
,0
,40
,0
,0
,0
,0
,38
,34
,1270
,1266
,129
,89
,9
,0
,5
,124
,5
,3
,15
,9
,38
,157
,741
,78
,0
,159
,196
,58
,97
,115
,781
,57
,25
,265
,14
,21
,20
,1
,1276
,12
,7
,0
,0
,0
,20
,30
,7
,1014
,0
,0
,16
,240
,106
,122
,13
,0
,0
,0
,0
,0
,1049
,18
,65
,12
,90
,47
,18
,144
,1022
,32
,4
,0
,18
,365
,48
,2306
,163
,11
,128
,0
,265
,965
,30
,193
,55
,25
,148
,36
,1005
,268
,7
,9
,0
,0
,122
,2
,215
,0
,0
,2
,46
,0
,0
,0
,9
,702
,3
,0
,3
,6
,24
,12
,12
,7
,189
,8
,0
,1138
,59
,0
,0
,0
,7
,52
,0
,1485
,2
,49
,0
,41
,0
,0
,65
,0
,12
,11
,32
,0
,26
,0
,19
,26
,2
,43
,171
,0
,809
,104
,14
,0
,67
,63
,42
,60
,180
,7
,11
,947
,153
,32
,25
,136
,12
,7
,1
,2368
,7
,107
,15
,0
,0
,1
,0
,381
,64
,774
,0
,0
,262
,42
,1
,234
,1047
,364
,0
,1755
,3
,32
,6
,783
,23
,184
,55
,83
,42
,928
,252
,510
,0
,14
,0
,0
,0
,0
,628
,0
,13
,0
,2
,60
,0
,57
,9
,62
,1
,123
,35
,18
,0
,53
,0
,0
,17
,0
,17
,1
,1
,7
,18
,263
,0
,25
,1
,808
,0
,0
,0
,0
,0
,83
,67
,47
,380
,4
,52
,0
,0
,16
,0
,0
,9
,7
,13
,0
,4
,0
,4
,530
,17
,23
,48
,0
,167
,32
,0
,16
,31
,0
,9
,4
,5
,41
,0
,0
,11
,0
,8
,0
,35
,144
,1
,5
,139
,87
,33
,0
,123
,8
,6
,4
,7
,501
,25
,29
,0
,19
,138
,231
,1
,400
,3745
,49
,1
,1198
,397
,4
,1
,6
,1075
,11
,9
,108
,189
,7
,2397
,0
,0
,90
,29
,97
,17
,26
,55
,10
,95
,1283
,3
,16
,2697
,83
,180
,38
,192
,846
,0
,45
,9
,347
,5
,0
,0
,109
,354
,586
,0
,5
,1645
,1134
,1
,483
,1145
,0
,0
,0
,0
,29
,29
,35
,9
,85
,0
,20
,79
,64
,73
,11
,24
,769
,0
,80
,1472
,18
,33
,221
,43
,13
,628
,443
,0
,0
,196
,0
,0
,166
,0
,166
,110
,19
,6
,88
,95
,111
,453
,19
,3
,37
,2
,16
,0
,24
,108
,1
,77
,24
,14
,65
,1
,16
,0
,166
,93
,983
,211
,46
,1079
,26
,93
,52
,0
,0
,0
,0
,0
,56
,16
,83
,11
,11
,15
,0
,2768
,1
,446
,1003
,138
,1096
,3
,0
,19
,2
,199
,2
,12
,78
,16
,4
,40
,5
,50
,11
,73
,6
,96
,3
,768
,131
,0
,3
,44
,0
,34
,1
,87
,45
,100
,813
,91
,19
,51
,175
,1
,14
,25
,14
,0
,101
,0
,43
,1353
,0
,31
,49
,7
,35
,60
,1
,993
,5
,3
,3
,86
,0
,2
,94
,19
,1478
,1140
,107
,8
,109
,0
,0
,41
,6
,39
,38
,11
,71
,128
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,963
,0
,0
,0
,0
,0
,27
,50
,0
,0
,0
,30
,19
,14
,41
,26
,0
,0
,17
,2
,13
,26
,13
,3
,8
,50
,342
,0
,6
,13
,3
,589
,4
,26
,55
,16
,40
,0
,55
,44
,13
,20
,4
,14
,15
,41
,14
,22
,28
,91
,0
,41
,719
,0
,1
,131
,235
,5
,8
,5
,11
,0
,19
,31
,30
,3
,9
,36
,22
,1131
,288
,6
,5
,69
,118
,1
,1246
,1390
,6
,526
,852
,117
,6
,3
,2491
,41
,2
,157
,135
,100
,992
,0
,92
,14
,4
,12
,77
,6
,0
,41
,4
,39
,0
,2
,29
,54
,44
,9
,296
,18
,29
,5
,129
,642
,71
,684
,2367
,1083
,103
,0
,53
,7
,0
,1
,0
,4
,6
,52
,3
,0
,3
,7
,14
,3
,20
,2
,40
,223
,193
,694
,0
,54
,118
,26
,3
,4
,7
,4
,1256
,243
,59
,32
,208
,130
,785
,162
,86
,40
,22
,24
,9
,124
,205
,1
,914
,52
,399
,65
,0
,0
,0
,1053
,13
,111
,2624
,51
,23
,55
,41
,44
,20
,21
,812
,159
,26
,115
,25
,2
,6
,26
,36
,11
,1
,25
,15
,52
,166
,6
,32
,23
,805
,3
,0
,197
,1
,1
,1
,3
,0
,5
,23
,24
,0
,36
,7
,97
,40
,34
,18
,0
,2
,8
,2
,5
,55
,11
,200
,2
,24
,12
,46
,35
,491
,127
,19
,29
,62
,145
,2
,35
,62
,29
,11
,1052
,219
,220
,39
,261
,888
,0
,68
,1546
,188
,746
,0
,52
,30
,54
,7
,0
,34
,0
,246
,197
,9
,1239
,1129
,168
,22
,75
,22
,14
,18
,4462
,1369
,15421
,1456
,46
,77
,3
,4972
,485
,343
,77
,249
,946
,0
,154
,6
,88
,23
,84
,4
,2
,88
,22
,1
,0
,3
,2
,34
,0
,968
,150
,25
,11
,5
,140
,331
,0
,4
,0
,1
,0
,4
,0
,22
,640
,0
,7
,0
,1
,14
,1
,268
,55
,19
,18
,98
,12
,3114
,71
,971
,53
,0
,3
,0
,1334
,2
,7
,31
,5
,0
,0
,0
,0
,0
,2
,14
,0
,0
,70
,563
,0
,0
,37
,0
,410
,8
,1
,145
,0
,36
,0
,123
,6
,17
,4
,52
,0
,0
,0
,35
,52
,19
,3
,2
,19
,30
,18
,55
,44
,42
,0
,1077
,39
,38
,0
,0
,1
,2
,10
,39
,1237
,12
,1160
,62
